x1,x2,y
9.279696623621275,4.241723721474344,1.0
4.0478161021133685,9.21560384079812,2.0
0.8768798302371141,10.785299446163872,2.0
2.4801996527960926,7.147998799997268,2.0
5.67458521145779,2.915063452939678,1.0
11.176989295674687,1.4641627061692253,1.0
8.925620310111269,-0.4104575841059104,1.0
2.2073086644859563,8.97226221739964,2.0
7.408354616834027,3.54399015197394,1.0
9.695027071941313,3.071288484633504,1.0
1.7165897031162336,6.0029582073477155,2.0
3.1131656168513655,7.024688014599362,2.0
8.620146509530452,-0.7330005767110448,1.0
13.24045261896627,3.00916766908084,1.0
0.20068970183291945,11.056099679623047,2.0
9.385456700797924,4.828773968217018,1.0
1.1416662657551646,6.382558846896938,2.0
1.9997491714852142,6.234311155990316,2.0
-0.8145442944605188,9.822256515134256,2.0
7.767281010226152,0.712584009733761,1.0
2.6718326493410176,11.141706865669805,2.0
7.775510811924849,5.457166091812015,1.0
11.41739945352154,2.155024185959242,1.0
5.967346593958208,-0.3185060772107584,1.0
3.840138430597448,7.567166698030615,2.0
6.177983189177613,9.494885655684044,2.0
5.275188139194029,3.5140467333127425,1.0
-1.0439727599932564,3.172974684491675,2.0
3.7282452575064555,10.61807916662243,2.0
5.82754699694844,6.636182891050347,2.0
2.2600334699021927,6.8901119181134804,2.0
7.708156596323282,4.47548171374717,1.0
3.920314272545424,6.363757721226242,2.0
4.450697560157231,11.810295504024594,2.0
7.865371246006028,0.8675975464672603,1.0
4.705249037655157,9.358854917665003,2.0
5.427071210602718,6.668270964595215,2.0
4.355531191333454,4.948391945237365,2.0
4.314019459783503,-1.9311572836300996,1.0
6.848200529918431,4.175840735201727,1.0
6.878986746273137,1.4809906997496802,1.0
1.3438344642263278,4.313716614177773,2.0
11.01855579135998,5.581554905801822,1.0
11.70361001919488,1.8449673952816743,1.0
6.73132859522999,7.011417766199291,2.0
10.986783773298203,3.3118423468951645,1.0
5.313702879973072,0.8378990708993226,1.0
-0.34209184860419084,7.199570768315082,2.0
2.7775284040980672,6.268351369590105,2.0
2.502464959099412,10.15212185450401,2.0
3.0680578881072877,10.384006472347808,2.0
7.941698874996732,3.2841604939205506,1.0
2.4882080879805497,5.967507454191203,2.0
7.382673587204221,-0.47058097677441735,1.0
0.6994196421622636,6.2274634839266625,2.0
4.18735231013028,6.2597122803403815,2.0
10.253814821060985,0.98483468619623,1.0
4.779063361336302,-0.6211852545008965,1.0
-0.39203414560470007,7.957376806090551,2.0
3.150057744092094,9.862411234540348,2.0
9.569140934355847,0.3709540892282397,1.0
6.410069663372729,2.2148374984114616,1.0
1.9530095568279622,10.658314575310147,2.0
7.666025813564599,-0.31876472873661577,1.0
2.9590308746156593,7.540623041781036,2.0
8.803212564222806,-0.06713157535293579,1.0
6.287644063606405,6.20764872792703,1.0
7.1068608106681905,5.6670654682197705,1.0
6.653271737171363,4.838102346334752,1.0
6.4571440311843205,4.341463945356184,1.0
-0.6295881102329233,4.255023143093668,2.0
2.1104185389742756,6.857624988155877,2.0
7.39043187981054,3.35835878788978,1.0
9.567993557488172,0.650167368934661,1.0
-1.7357025957780738,10.937439291310742,2.0
6.157660386826434,3.5190465294754,1.0
4.598337214812521,0.8803871544341897,1.0
0.052329514651378695,6.662412799404722,2.0
9.761866064221904,1.7996177135823357,1.0
4.210330386313084,7.473662129484257,2.0
9.244017485477837,3.4156422331411527,1.0
8.834738820039355,5.056162204596101,1.0
2.19280950784493,4.326349203760362,2.0
-1.1392604635682604,8.130483822348651,2.0
-1.0483260350938028,8.691415479753099,2.0
2.264945469334295,9.934078159630433,2.0
-3.919327288885208,7.482390619306361,2.0
5.453890621923603,4.544638769625972,1.0
4.51452402767239,9.626507734118274,2.0
4.560854083651025,4.031072029515498,1.0
7.505622360227774,1.2128411123151541,1.0
9.915136335739145,0.5183990346728655,1.0
3.380331958893388,11.461568283445526,2.0
7.9682960140098995,-2.0106532710851823,1.0
8.360029069842666,7.141878403059138,1.0
0.9513812704430902,5.649826122621604,2.0
5.679134396546507,2.809358256347941,1.0
9.701040041359583,1.639737126323702,1.0
0.09054936233158006,11.557213000652602,2.0
0.0036809318184301,7.731495617832598,2.0
